NO	Sentence	ID	book_name
3075	– ای اوغول، او بوش فیکیردی، او یئددی قارداش دئوین باجیسیدی.	m3	book2
3089	آنجاخ سنه ایندی بیر شئی اؤیره‌دجه‌یم.	m3	book2
3103	بیر ملّا گتیرتدیلر قیزین کبینین کسدیردی ملیک ممده.	m3	book2
3117	آچان کیمی دئو قیزی گؤتوروب، یاعلی مدد گئتدی.	m3	book2
3131	من مرددیینن اؤلدورجگم، دئییب، قیلینجینی سیویردی.	m3	book2
3145	نه ایسته‌سن حاضیر ائده‌جک.	m3	book2
3159	بو ملیک احمد بیر ده دودویو چالدی، گئنه اؤزو بیر قاریش، ساققالی ایکی قاریش گلدی.	m3	book2
3173	او، بیر آت گؤندره‌جک کی، اوغلوم مینسین گلسین.	m3	book2
3187	– بو سیردن منی آگاه ائله، گؤروم، او آتی، او قوشو، او ایلانی نییه اؤلدوردون ؟	m3	book2
3201	– بو فیلان ناخیرچی‌نین اوغلیدی کی، ملیک ممدین یولوندا نه زحمتلر چکدی.	m3	book2
3215	قصیرده قنی شاهین قیزی پسته خانیم اؤزونه یئددی قلم ایله زینت وئریب، قیزیل صندل اوستونده قرار توتوبدور.	m3	book2
3229	شفتن عرض ائتدی کی، شاه ساغ اولسون، هئچ بیر پئشه صاحبی دئگیلدیر.	m3	book2
3243	آخوای بعضا ده بیر پئشه‌کار صیفتینده خلقین ایچریسینه گیریب حیله‌‌‌ یولو ایله ماهالین آداملاریندان گیرینه کئچه‌نی او زیرزمییه آپاریب، او آدام سئحیربازلیغی اؤگرننه قدر ایشله‌دردی.	m3	book2
3257	شفتن گؤز اوسته دئییب اوغلو ایله، آخوای ایله گؤروشوب ائولرینه قاییتدی.	m3	book2
3271	خان اوغلان سون درجه‌‌‌ده حئیرتله‌نیب دئدی:	m3	book2
3285	خان اوغلان سوسه‌نین چکدیگی تدبیر نتیجه‌سینده عرض ائله‌دی:	m3	book2
3299	خان اوغلان بو اوچ ایلین عرضینده باشینا گلن قضا-قدری آتا آناسینا تماماً نقل ائتدی.	m3	book2
3313	بو زامان سئحیر اوخویوب، انسان صیفتینه دوشدو.	m3	book2
3327	او دوه‌نی شفتن اؤزو دئدیگی قیمته آلیب اووساریندان توتاراق گئتمک ایسته‌دیگده، شفتن دئدی:	m3	book2
3341	اورادان اوچوب قنی شاهین باشینا قوندو.	m3	book2
3355	– اوغلان، سؤیله گؤروم، بو واقعه‌نین سببی نهدیر ؟	m3	book2
3369	خان اوغلان راضی اولوب، بیر قدر سرباز ایله سوسه‌نین مکانینا گئتدی.	m3	book2
3383	اون دؤرد هؤروک سیاه زولفو دال گرده‌نینی بوروموش، انسان گؤرنده واله اولور.	m3	book2
3397	بو یاندان پسته خانیملا سوسن قیرخ اینجه قیز ایله آتاسی‌نین باریگاهینا گئتدی.	m3	book2
3411	– آی آرواد، هئیبه‌یه بیر آز جاددان، شوردان قوی، سفره گئد‌جیم.	m3	book2
3425	چوبان او ساعت بیلکلرین چیرمالاییب بیر نئچه قویون ساغدی، بیر قابلاما سود گتیریب قویدو بختیارین قاباغینا.	m3	book2
3439	– آی آرواد، دلی-زاد اولمامیسان، اوّلا خالخ کیمدی، من چوبان اولام.	m3	book2
3453	آیاغا دوروب او یانا، بو یانا باخیب گؤردو کی، کیم ایسه قالانین باشیندان چاغیریر.	m3	book2
3467	بیر آز سورا اؤزون ییغیشدیریب دئدی:	m3	book2
3481	بیر آز چؤرکدن-زاددان یئدیلر، دینجلدیلر.	m3	book2
3495	دره‌لردن یئل کیمی، تپه‌لردن سئل کیمی آت قوووب گون آخشام اولاندا بیر شهره چاتدیلار، آتلارین سوروب بیر کاروانسارایا دوشدولر.	m3	book2
3509	– قیبله‌ی-عالم ساغ اولسون، اوننان هاسان نه وار ؟	m3	book2
3523	– بختیار، قادان آلیم، نییه بئکئفسن، بورادا کی، بیر پیس شئی یوخدو، نییه داریخیرسان.	m3	book2
3537	گوجنن آروادینی الیندن آلا بیلمزسن، سببسیز اؤلدوره ده بیلمزسن، ائل نه دئیر ؟	m3	book2
3551	اوچ گون، اوچ گئجه یول گئدیب چیخدی همن دئو پادشاهین تورپاغینا.	m3	book2
3565	– آی باجی، اوردان بورا گلمیشیک، سن چیممه‌سن، بیز ده چیممییه‌جییک.	m3	book2
3579	بو قیزین دا آدی حوری‌زاد ایدی.	m3	book2
3593	– اوننان آسان نه وار، گئنه قاباقکی کیمی قوناخ گئدریک، گؤرریک.	m3	book2
3607	قیزلار گؤردولر بختیار چوخ مأیوسدی، دئدیلر:	m3	book2
3621	بختیار بونلاری گؤرنده پادشاه دا، گول ده – هر شئی یادیندان چیخدی.	m3	book2
3635	گؤردو نه، بو دفعه‌‌ بیر قیز گتیریب کی، او بیریلری بونون یانیندا هئچ ندی.	m3	book2
3649	گرک نه تهر اولسا اونو گتیره‌سن.	m3	book2
3663	تئز قوجانین یئرین آشدی، پامبیغین ديَیشدی، قیز دئین کیمی راحت ائله‌دی.	m3	book2
3677	ائله کی گؤله یاخینلاشدیلار، بختیار پامبیغی آتدی گؤله، گؤلون سویو او ساعت کؤپرویوپب قالخدی.	m3	book2
3691	هر کیم منیم سودومو یئسه، همیشه جاوان اولار.	m3	book2
3705	خبر پادشاها گئتدی کی، آتلار بئله-بئله قاچدی.	m3	book2
3719	منه دئییر کی، گرک او دونیادان گئدیب آتا-آنامنان بیر خبر گتیره‌سن، گتیرمه‌سن قیرخ گوننن سورا بوینووو ووردورئجییم.	m3	book2
3733	خانیم بوننان سوروشدو کی، پادشاهین آتاسینی گؤرموسنمی ؟	m3	book2
3747	اؤزلری کاغیذ وئریب، بودی باغلامادادیر، آچین اوخویون.	m3	book2
3761	ائله عدالتنن پادشاهلیق ائله‌دی کی، جماعت دئدی:	m3	book2
3775	محمّد قانتر ایچینده ائوه دؤندو و آناسینا دئدی:	m3	book2
3789	– سن تا آغ دیوی اؤلدورمه‌سم، منی آپارا بیلمییه‌جکسن.	m3	book2
3803	وزیر محمّدی تورا سالماق ایسته‌ییردی.	m3	book2
3817	بیر خئیلاق دوزنگاه گئده‌جکسن، سورا قاباغیوا گوللوک گله‌جک.	m3	book2
3831	– وزیر، بو باغ، بو جئیران، بو اؤردک، بو دا من.	m3	book2
3845	قیز ایله محمّد گمییه مینیب جزیره‌یه چاتدیلار.	m3	book2
3859	بیر گون اؤیئی آنا همن باخچادا پالتار قازانی آسیب، پالتار یویوردو.	m3	book2
3873	ایسکندری ده گؤتوردو گلدی، بازاردان بیر صاندیق دا آلدی، دئدی:	m3	book2
3887	– آرواد، الله-تعالا بیزه بیر اوغول کرامت ائلیییب.	m3	book2
3901	بیر گون مکتبدن چیخاندا پادشاهین وزیری گزیشیردی، ایسکندری گؤردو، گلدی بونو بیر آز دانیشدیردی، گؤردو چوخ عاغیللی، چوخ قاناجاخلی، معرفتلی بیر اوشاخدی.	m3	book2
3915	خؤرگی یئدیلر، ایشدیلر، همن خونچانی دولدوردولار قیزیلنان، ایسکندر گتیردی ائولرینه.	m3	book2
3929	پادشاه دوردو دیوان‌خانانی باغلادی، گلدی ائوینه.	m3	book2
3943	– بیلمیرم، خلاصه‌‌‌، نه قدر ائله‌دی، آرواد دئمه‌دی.	m3	book2
3957	سحر وزیر ایسکندری گتیردی پادشاهین یانینا.	m3	book2
3971	– قیبله‌ی-عالم، گل بونا بیر یونگول قوللوخ وئرک، ائله الیمیزین آلتیندا دولانسین، او دوننوغو وئرک اونا.	m3	book2
3985	اون بئش گون یحیی خؤرگی آپاریردی، اوتوروپ صؤحبته باشلیییردیلار.	m3	book2
3999	قیز آدام گؤندردی کی، گئدین گؤرون نه ایشه گلیب، بیزینن دعوامی ائلیییر، یوخسا باشقا ایشه گلیب.	m3	book2
4013	– قارداش، گل سن گئت، یاواشجا سویون گیر منیم یئریمه، من ده گئدیم، اللها پناه.	m3	book2
4027	ایسکندر قیلینجی قالخیزیب ائله ووردو کی، پهلیوان ایکی بؤلوندو.	m3	book2
4041	مئیوه‌‌لردن-زاددان نه قدر یئدی، گؤردو ائله آجیننان اؤلور.	m3	book2
4055	– ایندی یحیی خؤرک یئییلنده گلیب آرالیخدا گز‌جک کی، گؤروم کیمین خؤرگی آزدی، یاغلیدی، یاواندی.	m3	book2
4069	گئتدیلر اونو دا گتیردیلر، باخدی دئدی:	m3	book2
4083	بیر ده گؤردو، آتاسی الینده آفدافا-لین، آناسی دا الینده خونچادا خؤرک گتیریر.	m3	book2
4097	وزیر عرض ائدیر کی، باشقا هر نه امرین وارسا یئرینه یئتیریم.	m3	book2
4111	آدام-بادام اییسی گلیر، یاغلی بادام اییسی گلیر، قاطیر گلر دیرناق سالار، قوش گلر قاناد سالار، دئ گؤرک بورایا کیم گلمیش ؟	m3	book2
4125	آنالاری ایسه جواب وئریر کی، بورایا کیمسه گلمه‌میش، یقین داغدا، داشدا آدام تاپیب ییمیسینیز، ایندی ایگیسی دیشلرینیزین دیبیندن گلیر.	m3	book2
4139	آنالاری جواب وئریر کی، بورایا کیمسه گلمه‌میش.	m3	book2
4153	بیر مدت گلدیکدن سورا اؤز شهرلرینه یاخینلاشیر.	m3	book2
4167	– گونشین قاباغیندا قالمیش، اونون اوچون قارالمیش، – دئییب جواب وئریر.	m3	book2
4181	اوستوندن بیر آز یئییب قالانینی ساخلاییر.	m3	book2
4195	بو حالدا قاری گیزلندیگی یئردن تئز چیخیب قیزی دوتور.	m3	book2
4209	بو حالدا شاهزاد‌یه خبر وئریرلر کی، بیر آت دا فیلان قاریدا وار.	m3	book2
4223	خلاصه‌‌‌، آروادلار، قیزلار مونجوقلاری گتیریب اورتایا قویور.	m3	book2
4237	بیتدیم اولدوم گول آغاجی – اینجیم، دوزول، دوزول.	m3	book2
4251	آت اونو داغا، داشا چیرپیب، پارچا-پارچا ائلیییب اؤلدورور.	m3	book2
4265	گئجه‌نین بیر وختی گؤرور کی، باغا بیر زوربا دئو گلدی.	m3	book2
4279	قیزلار بونو گؤرنده قورخویا دوشوب بونا دئییرلر:	m3	book2
4293	قارداشلارین منی گؤرسه‌لر، آرتیق سنی یوخاری چکمزلر، سن بورادا تلف اولارسان.	m3	book2
4307	بیر قدر گئتدیکدن سورا قاباغینا بیر قارا قویون، بیر آغ قویون چیخیر.	m3	book2
4321	بیر قدر یاتدیقدان سورا قوش بالالاری‌نین باغیرتیسینا یوخودان قالخیب گؤرور کی، بیر ایلان آغاجا قالخیب قوشون بالالارینی یئمک ایسته‌ییر.	m3	book2
4335	قیز شاهزاد‌نین سؤزونو تصدیق ائدیر.	m3	book2
4349	شاهزاده بوچاغی چیغاردویب اؤز بودوندان بیر پارچا کسیب قوش ائدنده اونا وئریر.	m3	book2
4363	– من اؤلندن سورا ملیک جمشید، اوندان سورا ملیک احمد و اوندان سورا ملیک محمّد پادیشاه اولسون، مملکتین هر بیر سمتینه گئتمگه اختیارینیز وار.	m3	book2
4377	ملیک محمّد قوشون اهلینه قارداشلاری کیمی وصيّت ائدوب دئییر:	m3	book2
4391	هر کس دانیشدیرا بیلمسه، اونی زیندانا سالسین.	m3	book2
4405	طوطو سؤیله‌دیگی کیمی قاپیدان داخیل اولاندا خلوت قوشو بوراخیر، قوش دا گلیب گوزگونون دالیندا گیزله‌نیر.	m3	book2
4419	قانیر کی، بو یولداشلاری‌نین ایشیدیر.	m3	book2
4433	اودور کی، قاپیدان گیرنده سلامینی وئرنده پرد‌یه وئررسن، حِکایه‌‌نی ده اوندان ایسترسن.	m3	book2
4447	بونلار بیر گون بیر یئرده اوتوروب صؤحبت ائتدیکلری اثناده کتاب صاحبینه دئییرلر کی، باخسین گؤرک دونیاده نه احوالت اوز وئرمکددیر.	m3	book2
4461	قیزین ایکینجی دفعه‌‌ دانیشماغینی گنه ده پادیشاها خبر آپاریرلار.	m3	book2
4475	ایندی، ملیک محمّد، سؤیله گؤروم، گردنبند کیمه چاتاجاقدیر ؟	m3	book2
4489	بو اوغلانا دا درس وئریب اؤرگتدی.	m3	book2
4503	– بالا، آخی من یئرییه بیلمیرم، قیچلاریم آغریییر.	m3	book2
4517	پادشاها جماعت بو سود ا‌منن هر گون شیکایت ائلیییردی.	m3	book2
4531	گؤردولر، بونون بؤیرونده ده بیر قالاچا وار.	m3	book2
4545	ائله بیل هئچ بو دویو آرتدانمیییب.	m3	book2
4559	خؤرگی حاضیرلادی دمه ویردی، آخشام اوچو ده ییغیشدیلار خؤرگی یئدیلر گؤردولر بو خؤرک ده اونون کیمیدی.	m3	book2
4573	سحر آچیلدی سود ا‌من دئدی:	m3	book2
4587	چکدیلر، چؤلده صاندیغی آشدیلار، گؤردولر ایکی قیزدی کی، یئمه-ایشمه، بونلارین خطی-خالینا، گول جامالینا تاماشا ائله.	m3	book2
4601	گونده بیر آدامینان بیر نیمچه آش گئدیر، بیر گون سو بوراخیر بیزه.	m3	book2
4615	بو گلیردی، من اؤلدورموشم، او گلیردی، من اؤلدورموشم.	m3	book2
4629	او اوغلان اؤلدوردو آتدی بیزه، یئدیک یاریسین دا سنه ساخلادیق.	m3	book2
4643	بئله-بئله آتیردی، یاویخلاشاندا جمدیی آتاندا بیردن جمدک دوشدو یئره.	m3	book2
4657	سود ا‌من گؤردو جار چاغریلیر کی، جماعت ییغیلسین مئیدانا.	m3	book2
4671	گونه بیر منزیل، طی-منازیل، گلدی چیخدی بیر شهره.	m3	book2
4685	بونلار اوخون دالینجا یویورنده، محمّد سیرفانی، تاجی گؤتوردو، میندی خلچییه.	m3	book2
4699	ائوه قوناق گلنده دئییردی، قیرخ خلچه توت، توتوردولار.	m3	book2
4713	من ده او بیری آتی میندیم بونون دالینجا قاراباقارا گئتدیم.	m3	book2
4727	عمیم قیزی گول او ساعت دوردو چیخدی.	m3	book2
4741	قیرخ گون تامامیندا بونلار گیلئیلهشیب آیریلدیلار.	m3	book2
4755	او ساعت بارماغین دیشله‌دی کی، بونو او چپل بو حالا سالیب.	m3	book2
4769	گلدیم بو قاری‌نین اوینین بؤرونه.	m3	book2
4783	– چپل، من دئدیم بو سیر چؤله چیخماسین، تا ایندی کی چیخدی، سنین قالماغین لازیم دئییل!	m3	book2
4797	بیر ده گؤردو محمّد دئدی:	m3	book2
4811	بو اوچ قووونو قیزیل مجمه‌یه‌یه قویوب آتالاری اوچون یوللادیلار.	m3	book2
4825	ملیک دوچار مئیمونو اوینه آپاریب بیر طرفده باغلادی.	m3	book2
4839	قارپیزی آلیب گون چیخان طرفه گلدی.	m3	book2
4853	اونون دا آداخلیسی مئیمون اولدوغو اوچون گلیب پرت قالاجاق.	m3	book2
4867	بالدیزلار بونو گؤروب، بولار دا دوگونو قوللارینا تؤکورلر.	m3	book2
4881	ملیک دوچار خالچایا مینیب پاپاغی باشینا قویدو:	m3	book2
4895	بیر گون پریلر خانیمی گنه طعام یئییردی.	m3	book2
4909	ملیک دوچار گؤردو بیر طرفده بیر قیزیل زنجیره ایت باغلانیب.	m3	book2
4923	آتلار کیشنه‌دی، بو سسه هامی بایرا چیخدی.	m3	book2
4937	– من بیر سؤز دئمیرم، آنجاق منه بئش دقیقه مؤهلت وئر کی، بایرا چیخیم.	m3	book2
4951	– آخی، آتان بویوروب کی، گرک بیر قیزیل بالیق گتیر‌سن.	m3	book2
4965	– قاری ننه، ائله من سنه اولوم اوغول، سن ده اول منه ننه، بیردا دولاناخ.	m3	book2
4979	– آغام دئییر، بو آلتی شاهییا یاریم پوت دویو وئرسین.	m3	book2
4993	بولود بو شهره بیر ولوله سالدی.	m3	book2
5007	گؤردو، اوزونون بیر طرفینه لکه دوشوب.	m3	book2
5021	بولود دا بونلارین یانیندا، هر اوچو دوشدولر یولا.	m3	book2
5035	– اوندا، آلا بو پولو، بورا بیر اوغلاننان بیر قیز توتوپ گتیریبلر، اونون یئرین تاپیب، منه دئیه‌سن.	m3	book2
5049	اگر دینسه، شهری آلت-اوست ائدیب ویران قویاجاق.	m3	book2
5063	– بیزیم پادشاهیمیز اوچ قریبه توتوب گتیریب، اونا گؤره قارا گئیینمیشیک، بیز قریبه چوخ حؤرمت ائلریک.	m3	book2
5077	آیری هئچ بیر شئینن بونون عهد‌‌سینن گله بیلمک اولماز.	m3	book2
5091	گؤردون کی، یئدی اؤلدو، اوندا دور آتانی اؤلدور، یئرینده پادشاهلیخ ائله.	m3	book2
5105	هر کس پاپاغی باشینا قویسا ایدی، کیمسه اونو گؤر‌مزدی.	m3	book2
5119	بو حالدا، پادیشاهین قیزی‌نین الی ديَیب اوغلانین باشیندان پاپاغی دوشور، اوغلان ظاهر اولور.	m3	book2
5133	بو حالدا اوغلان پادیشاهین حوضورونا گلیب عرض ائدیر کی، قیزینی منه وئر، سیزی بو بلادن خلاص ائدیم.	m3	book2
5147	پادشاه اوندان خک اندازی نئجه قیزیل ائله‌مه‌سینی سوروشدو.	m3	book2
5161	گئت درویشلیک ائله، آیری پئشه گؤر، سن منیم پئشمی اؤیرنه بیلمزسن.	m3	book2
5175	– من بیر یئرده دایانان آدام دئییلم اونو آلیب ساخلایام.	m3	book2
5189	پادشاه آروادین دیشینی چیخارتدیب جیبینه قویدو.	m3	book2
5203	بیر واخت پادشاه گؤردو دئو بؤیوک بیر آدامی ووروب، قویون کیمی شاققالادی، شیشه چکیب اودون اوسته قویدو کی، بیشسین.	m3	book2
5217	– سن دئوی اؤلدوردون، بیزی اؤلومدن آزاد ائله‌دین.	m3	book2
5231	– بو گون قوناغیمیز یوخدور، گئت آش بیشیر، حاضیر اولاندا منی ده چاغیر یئیک.	m3	book2
5245	الله یولوندا بو دوه‌لرین آلتیسینی منه وئر، اهلی-عیالیم آجدیر.	m3	book2
5259	او آلتی دنه دوه‌نی آپاردی فاغیرفوقرایا پایلادی.	m3	book2
5273	– واللاه یولدا قاباغیمی بیر شیر کسیب گولو الیمدن آلدی، بیر بوداغینی وئردی.	m3	book2
5287	باخین، حیطده‌کی اوتون اوستونه قویولموشدور، – خبر وئریر.	m3	book2
5301	دئمه کی، بوراسی پادیشاهین طؤله‌سی ایمیش.	m3	book2
5315	پادیشاهین بونلارا رحمی گلیب خبر آلیر کی:	m3	book2
5329	خییال ائدیر کی، یقین خرگین آراسینا داش دوشموش.	m3	book2
5343	آرواد بونلارا آدام شکلینده بیر پارچا موم وئریب دئییر:	m3	book2
5365	سحر تئزدن آرواد سهنگی گؤتوروب بولاغا سویا گئتدی.	m3	book3
5379	اودونچونون آروادی هاچاندان-هاچانا اؤزونه گلیب گؤزلرینی آچدی، گؤردو کی، بالاجا بیر اوتاقدی.	m3	book3
5393	– ای قیزلار، بیلین و آگاه اولون!	m3	book3
5407	آرواد باشینا گلن موصیبتی ارینه دانیشدی.	m3	book3
5421	آرواد یالواریب-یاخاریب، بیر تهرله جانینی کیشی‌نین الیندن قورتاردی.	m3	book3
5435	بیر طیلسیم اوخویوب قاراقاشی ائله‌دی بنی-انسان.	m3	book3
5449	– ای، ولدالزنا، بوگونکو خؤرگین نییه آزدی ؟	m3	book3
5463	قاراقاش اؤزون یئتیردی پادشاهین خزینه‌سینه.	m3	book3
5477	پادشاه قیزی پری الین اوزادیب توتدو قاراقاشین بیله‌ییندن، بیر اسم عظم اوخویوب قاراقاشین بیله‌یینی ائله سیخدی کی، قاراقاش چیغیریب اولدو اون بئش یاشیندا گؤزل بیر اوغلان.	m3	book3
5491	قاراقاش ایشلری بو حالدا گؤرنده پرییه اورکدن اینانیب دئدی:	m3	book3
5505	وزیر بیر گون سحر نمازیندان قاباق ال قابینا چیخمیشدی.	m3	book3
5519	– فیرنگ پادشاهی دئییر کی، یئددی ایلین باج-خراجینی وئرسین.	m3	book3
5533	– ایندی کی، بئله‌دی، دور منی آپار اورایا، گؤروم بو نئجه اولان ایشدی.	m3	book3
5547	پادشاه دا چیخیب ائیوانیندان تاماشا ائدیردی.	m3	book3
5561	گؤردو کی، خئیر، بو بیر قاریش بوی ائله آغیر شئیدی کی، بونو یئریندن ترپتمک مومکون دئییل.	m3	book3
5575	قاراقاش ایذین آلیب دوشدو یاساوولون قاباغینا.	m3	book3
5589	قاراقاش اوچون آدام گلدی کی، پادشاه حاضرلیغین گؤروبدو.	m3	book3
5603	فیرنگ قوشونو حاضرلیق گؤردو، قاراقاش دا بو طرفدن قیلینجین سیییریب حمله‌‌ ائله‌دی قوشونا.	m3	book3
5617	پادشاه راضی اولدو، تداروک گؤروب قاراقاشی قوناق چاغیردی.	m3	book3
5631	گیریب باغا، بیر خئیلی گزیب دولاندی، گؤردو کی، باغین بیر گوشه‌سینده قاراقاشلا پری خانیم یاتیبلار.	m3	book3
5645	نئچه واختدی کی، سنین یولونو گؤزله‌ییردیم.	m3	book3
5659	قاراقاش قوجانی دفن ائله‌ییب گئتدی.	m3	book3
5673	– ای اوغول، نئچه واختدی سن هارداسان ؟	m3	book3
5687	– او قیزی نئجه اله گتیرمک اولار ؟	m3	book3
5701	پری خانیم باخیب گؤردو کی، آتاسی بوندان ال چکمه‌یه‌جک، علاجی کسیلیب آتاسینی ایتله‌ییب آتدی باییرا.	m3	book3
5715	هر ایکیسینی جهنّمه واصیل ائله‌دی.	m3	book3
5729	– رمّال، دونیانین بوتون لذّتینی چکمیشم.	m3	book3
5743	اؤز آداملاریندان دؤرد نفر چاغیریب اونلار اوچون معاش آییریب دئدی:	m3	book3
5757	– گل الله امر ایله بیر عهد-پئیمان ائدک!	m3	book3
5771	باغبان باخدی، گؤردو کی، بو اوشاق آرایا چیخمالی اوشاق دئییل.	m3	book3
5785	دشکووار چوخ غمگین اولدو، آمّا اینانمادی.	m3	book3
5799	باغبانین آروادی قالدی چؤللو-بری-بیاباندا، اوشاغی دا آغاجین آلتیندا.	m3	book3
5813	سیمورق قانادینی آچیب، آلدی باغبانین آروادینی قانادی‌نین آلتینا.	m3	book3
5827	– گؤیله گئدیردیم، گؤردوم بیر چؤللو-بری-بیاباندا قوجا بیر آغاج بیر یانی اوسته ییخیلیب.	m3	book3
5841	ائنیب مئشه‌یه گؤردو کی، باغبانین آروادی قورخوسوندان چیخیب لاپ آغاجین باشینا.	m3	book3
5855	– سیمان آت ایسته‌ییر، پهلوان پالتاری ایسته‌ییر.	m3	book3
5869	چوبان شهره گئدیب تاجیری تاپدی، اوزویو تاجیره وئریب، نئجه کی، سیمورق دئمیشدی، ائله ده تاجیره دئدی.	m3	book3
5883	گؤردو کی، سیمان باشینی قویوب آناسی‌نین دیزی اوسته، یاتیبدی.	m3	book3
5897	گورزو آتیب یئره، ال ائله‌دی قیلینجا.	m3	book3
5911	سیمان پهلوانی اؤلدورندن سونرا آتا مینیب گلیردی شهره طرف کی، اومباسی چیخان پهلوانی توتوب اؤلدورسون، بو دمده گؤردو قاباقدا بیر توز قوپدو.	m3	book3
5925	سو ووروب اوزونه، شاه دشکوواری آییلتدی.	m3	book3
5939	خبر سنه وئریم کیمدن، خبری سنه وئریم شاه دشکوواردان.	m3	book3
5953	شاه دشکووار گؤردو کی، ایش شولوقدو.	m3	book3
5967	آت باشی سالدیلار، باشلادیلار سورمه‌یه.	m3	book3
5981	غوّاصین آتی گولـله کیمی گلیب یئتیشینجه غوّاص چکیب قیلینجینی ایسته‌دی کی، ائندیره سیمانین تپه‌سین، سیمان الینی قالدیریب، یاپیشدی غوّاصین بیله‌ییندن، قاپیب قیلینجینی آلدی، قالخیزیب غوّاصی یوخاری، ائله ووردو یئره کی، هئچ تیکه‌سی ده اله کئچمه‌دی.	m3	book3
5995	دزیوار قالاچادان باخیردی، گؤردو کی، هئچ بنی-آد‌مه اوخشامیر.	m3	book3
6009	شاه دشکووار خبری صحیح بیلیب قورخوسوندان آدام گؤندردی پیشواز ائله‌دیلر، سیمانی گؤتوروب گتیردیلر.	m3	book3
6023	سحر تئزدن خبر گلدی کی، فیرنگین قوشونو گلیب، شهرین بیر آغاجلیغیندادی.	m3	book3
6037	وزیر ائشیتدی کی، سیمان ساغ-سلامات داوادان قاییدیب، باشلادی یانیب تؤکولمه‌یه.	m3	book3
6051	گؤردو کی، جئیرانی توتا بیلمه‌یه‌جک، کمند آتدی.	m3	book3
6065	آز گئدیب چوخ دایاندی، چوخ گئدیب آز دایاندی، گلیب چاتدی بیر دوزنگاها.	m3	book3
6079	– ایندی کی منه پناه گتیریبسن، راضییام، گل گئدک!	m3	book3
6093	آز گئدیب چوخ دایاندیلار، چوخ گئدیب آز دایاندیلار، گلیب چاتدیلار بیر شهره.	m3	book3
6107	سیمان دایانمیشدی، گؤردو کی، ایکی دنه ده دیو گلیر.	m3	book3
6121	خبر گئتدی دیو فیروزه کی، سیمان گیریب شهرین ایچینه.	m3	book3
6135	دیو فیروز خبر توتسا سنی اؤلدورر.	m3	book3
6149	سیمان دوشدو آتدان، آداملاری دارچی‌نین الیندن آلیب آزاد ائله‌دی.	m3	book3
6163	خان-خانی-چین گلیب یئتیشدی سیمانین موقابیلینه، دئدی:	m3	book3
6177	ایسته‌ییرم کی، سیمانی دا گؤتوروب ایگیرمی گونون سیاحتینه گئدم، قوشون حاضرلا!	m3	book3
6191	دوروب اژداهانین برابرینده، چکیب قیلینجی تا بایاق اژداهانی ایکی بؤلوب، جهنّمه واصیل ائله‌دی.	m3	book3
6205	دووشان اؤزونو تئز سالدی خان-خانی-چینین نار باغینا.	m3	book3
6219	تئز کیچیک باجیسی‌نین دئدیگی نیشانه‌لری گؤزونون قاباغینا گتیریب، اؤز-اؤزونه دئدی:	m3	book3
6233	خان-خانی-چین چوخ یورولموشدو، اؤز-اؤزلویونده دئدی کی، گئدیب بیر آز نار باغیندا مئیوه‌‌ یئییم.	m3	book3
6247	خان-خانی-چین وزیرین بو حیله‌‌‌سیندن راضی اولوب دئدی:	m3	book3
6261	تئز سیمورق داوا-درمان ائله‌ییب، سیمانی آییلتدی.	m3	book3
6275	– اوجوبینیخ پادشاهی یئر اوزونده چوخ مؤحکم پادشاهدی.	m3	book3
6289	– سیمان آدلی بیر پهلوان پئیدا اولوب، خان-خانی-چیندن پری­دوخ خانیمی ایسته‌ییر.	m3	book3
6303	سیمان نره چکیب دیزین ووردو یئره، یاپیشیردی پهلوانین کمریندن، باشلاییردی خیش کیمی یئرله سورمه‌یه.	m3	book3
6317	قورخودان دانیشماییب، وزیرله اوجوبینیغین باشین گیزلیجه طوللاتدیریب، سیمانا بیر اوتاق وئردی کی، اورادا راحت اولسون.	m3	book3
6331	سیمان پری­دوخ خانیمی یاواشجا یئره قویدو.	m3	book3
6345	نئچه گون، نئچه گئجه یول گئدیب، آخیردا چاتدی اوجا بیر قالاچایا.	m3	book3
6359	بونلار قالاچایا طرف گلمکده اولسون، دیو آدامزاد باخیردی، گؤردو کی، بؤیوک بیر قوشون دسته‌سی پئیدا اولدو.	m3	book3
6373	ائشیتدی کی، گلیر، هر طرفدن سولاری قورودوب، طیلسیمدن بیر اودان دوزلتدی.	m3	book3
6387	دیو آدامزادی سیمورق میندیردی دالینا، گؤتوروب گلدی جینلر شهرینه.	m3	book3
6401	سیمان تئز قیلینجی ایسته‌دی ائندیره آروادین تپه‌سیندن، آرواد توز اولوب گؤزدن ایتدی.	m3	book3
6415	سیمان چکدی قیلینجی آتدی، قیلینج ديَدی سیچانین قویروغونا، قاچدی.	m3	book3
6429	سیمان میندی سیمورقون دالینا، سیمورق قالخیب گؤیه، سیمانی گؤتوروب چیخارتدی چوبانین یانینا.	m3	book3
6443	دیو آدامزادی پری­دوخ خانیمین یانیندا قویوب، گیردی شهره.	m3	book3
6457	گلیب چادیرا گیردیکده، باخیب گؤرور کی، چادیرین دالیندان بیر قیزیل ایلان گیریب اوغلونو چالماق اوزره‌دی.	m3	book3
6471	هرگاه یولداشین چؤرگین چوخ حیصّه‌‌‌سینی سنین قاباغینا قویسا، اونونلا یولداش اول، یوخ، قاباغینا قویماسا، اوندا اوندان آیریل!	m3	book3
